2002-9-4	G-32-4247018.xml	Lítil vél í langferðum	9
2002-9-5	G-32-4247019.xml	Þingforseti sekur um fjársvik	9
2002-9-6	G-32-4247020.xml	Nauðsynlegt að tryggja að ríkissjóður verði ekki meirihlutaeigandi	9
2002-9-6	G-32-4247021.xml	*Laxness-fjöðrin, listaverk Erlings Jónssonar, verður afhjúpað...	9
2002-9-12	G-32-4247022.xml	Hekla afhendir tvo Caterpillar-lyftara	9
2002-9-14	G-32-4247023.xml	ÚTILEGUMAÐURINN	9
2002-9-14	G-32-4247024.xml	Of oft er fjallað um unglinga á neikvæðan hátt að þeirra mati	9
2002-9-18	G-32-4247025.xml	Skipulag við Grand hótel samþykkt	9
2002-9-22	G-32-4247026.xml	100 ÁRA afmæli.	9
2002-9-22	G-32-4247027.xml	"""Mold"" í gluggagalleríi"	9
2002-9-25	G-32-4247028.xml	Námskeið um lesröskun	9
2002-9-25	G-32-4247029.xml	Forsetafrú hyllir lýðræðið	9
2002-9-26	G-32-4247030.xml	80 ÁRA afmæli .	9
2002-9-28	G-32-4247031.xml	Ráðstefna um breytta kjördæmaskipan	9
2002-9-1	G-32-4248873.xml	Ráðstefna um friðarhorfur í Ísrael og Palestínu	9
2002-9-3	G-32-4248874.xml	"Slípikubbar með ""rennilás"""	9
2002-9-8	G-32-4248875.xml	70 ÁRA afmæli .	9
2002-9-14	G-32-4248876.xml	Kjarni og nýgræðingar	9
2002-9-21	G-32-4248877.xml	Gramsað í ruslatunnunum eftir sólsetur	9
2002-9-24	G-32-4248878.xml	Fyrrverandi forstjóri Debenhams sagður vilja kaupa Top Shop	9
2002-9-28	G-32-4248879.xml	NÆSTU VIKU	9
2002-9-4	G-32-4250702.xml	Víkverji skrifar...	9
2002-9-5	G-32-4250703.xml	(Jóh. 15, 9.)	9
2002-9-6	G-32-4250704.xml	90 ÁRA afmæli .	9
2002-9-7	G-32-4250705.xml	Sérleiðin um Heklu vó þungt	9
2002-9-8	G-32-4250706.xml	70 ÁRA afmæli .	9
2002-9-8	G-32-4250707.xml	Ofurmennið 5 nálgast flugtak	9
2002-9-8	G-32-4250708.xml	Víkverji skrifar...	9
2002-9-11	G-32-4250709.xml	Gefur kost á sér í Norðvesturkjördæmi	9
2002-9-21	G-32-4250710.xml	Vonda lyktin í Færeyjum kom frá Íslandi	9
2002-9-21	G-32-4250711.xml	SÍÐASTA FERÐ ROBERTS RYLANDS (ÚLTIMO VIAJE DE ROBERT RYLANDS) ***	9
2002-9-26	G-32-4250712.xml	Fjölþjóðlegt umhverfi og fjármálalegur stöðugleiki	9
2002-9-26	G-32-4250713.xml	Deilt um áhrif af skiptingu Norsk Hydro	9
2002-9-4	G-32-4252488.xml	Fjölbreyttar veitingar	9
2002-9-11	G-32-4252489.xml	(Róm. 6, 22.)	9
2002-9-15	G-32-4252490.xml	GUÐRÚN KRISTJÁNSDÓTTIR	9
2002-9-17	G-32-4252491.xml	Vill einhver kaupa Sony-sjónvarp?	9
2002-9-19	G-32-4252492.xml	Afhenti fræðslumöppur um getnaðarvarnir	9
2002-9-24	G-32-4252493.xml	Ósamið við landeigendur vestan megin árinnar	9
2002-9-24	G-32-4252494.xml	Átján fangar látnir lausir	9
2002-9-24	G-32-4252495.xml	Fallegt til skreytinga	9
2002-9-25	G-32-4252496.xml	Óska eftir lýsingu á Garðveg	9
2002-9-28	G-32-4252497.xml	Skáli og Alþingishús opin almenningi í dag	9
2002-9-28	G-32-4252498.xml	* NORSKA 1.	9
2002-9-29	G-32-4252499.xml	SIGURBERG MAGNÚS SIGURÐSSON	9
2002-9-29	G-32-4252500.xml	STURLAUG REBEKKA RUT JÓHANNESDÓTTIR ANUFORO	9
2002-9-10	G-32-4254293.xml	Blómlegar rætur	9
2002-9-10	G-32-4254294.xml	Nú er tími haustlaukanna!	9
2002-9-13	G-32-4254295.xml	"""Mikil viðurkenning fyrir mig og mína samstarfsmenn"""	9
2002-9-17	G-32-4254296.xml	Brattakinn 1	9
2002-9-20	G-32-4254297.xml	"""Með mínu nefi"""	9
2002-9-22	G-32-4254298.xml	Þegar ein sál frelsar aðra	9
2002-9-3	G-32-4256082.xml	Sýning framlengd	9
2002-9-5	G-32-4256083.xml	Styrktarhlaup í Laugardal	9
2002-9-5	G-32-4256084.xml	Komið úr róðri	9
2002-9-5	G-32-4256085.xml	Landflutningar - Samskip flytja fyrir Reykjagarð	9
2002-9-6	G-32-4256086.xml	Skýrsla stjórnvalda um sjálfbæra þróun	9
2002-9-8	G-32-4256087.xml	Forystugreinar Morgunblaðsins	9
2002-9-13	G-32-4256088.xml	ÞÓRA AMALÍA GUÐMUNDSDÓTTIR	9
2002-9-21	G-32-4256089.xml	Námskeið í leiklist	9
2002-9-24	G-32-4256090.xml	Kanslari sem jók sjálfsöryggi Þýskalands	9
