2014-9-2	G-32-4246480.xml	ÍLS tapaði 1,3 milljörðum á fyrri árshelmingi	9
2014-9-26	G-32-4246481.xml	Guðmundur Rósenkranz Einarsson	9
2014-9-29	G-32-4246482.xml	Golli	9
2014-9-21	G-32-4248377.xml	Klæðum okkur eftir veðri	9
2014-9-22	G-32-4248378.xml	Ekkert um óvænt úrslit	9
2014-9-22	G-32-4248379.xml	Orð dagsins: Guð hefur uppvakið oss í Kristi Jesú og búið oss stað í...	9
2014-9-30	G-32-4248380.xml	Sköpunin er við völd í gamla Kaupfélagshúsinu	9
2014-9-30	G-32-4250133.xml	Freydís Heba Konráðsdóttir	9
2014-9-9	G-32-4250163.xml	Katrín á von á öðru barni	9
2014-9-14	G-32-4250164.xml	Endurgera jakka Lofts	9
2014-9-22	G-32-4250165.xml	Köttur finnst eftir þriggja ára vergang	9
2014-9-24	G-32-4250166.xml	Glæpir og refsing, starfsemi kvenfélaganna og jarðfræði	9
2014-9-8	G-32-4251970.xml	Skuldalækkun til bóta	9
2014-9-9	G-32-4251971.xml	Keppti í ralli eftir 20 ár aftan við myndavélina	9
2014-9-16	G-32-4251972.xml	Reykjavík Sigrún Dís Kristófersdóttir fæddist 24. maí 2014 kl. 8.01. Hún...	9
2014-9-19	G-32-4251973.xml	Stefán Stefánsson	9
2014-9-19	G-32-4251974.xml	Ferskleiki fisksins fyrir öllu	9
2014-9-24	G-32-4251975.xml	Sigríður hefur Múlann á Björtuloftum	9
2014-9-30	G-32-4251976.xml	Á toppnum sem körfuboltamaður	9
2014-9-2	G-32-4253750.xml	Borgarstjóri pantar skýrslu	9
2014-9-20	G-32-4253751.xml	Úr leik eftir 27 sekúndur af mótinu	9
2014-9-21	G-32-4253752.xml	Enginn vaskur í útlöndum	9
2014-9-21	G-32-4253753.xml	"Topp fimm ""Deli's"""	9
2014-9-26	G-32-4253754.xml	Sameinað inn í Sensa	9
2014-9-28	G-32-4253755.xml	Allir dagar eru föstudagar	9
2014-9-28	G-32-4253756.xml	Væri berfætt án kærastans	9
2014-9-29	G-32-4253757.xml	Fæddur í fyrradag. S-AV Norður &spade;KD97 &heart;8532 &diam;D652...	9
2014-9-30	G-32-4253758.xml	Kjartan Sveinsson	9
2014-9-2	G-32-4255542.xml	KNATTSPYRNA 4. deild, 8-liða úrslit, síðari leikir: Samsung-völlurinn...	9
2014-9-6	G-32-4255543.xml	Metaðsókn á sýningu Ragnars Axelssonar	9
2014-9-11	G-32-4255544.xml	SÍ stöðvaði 800 milljóna arðgreiðslu	9
2014-9-14	G-32-4255545.xml	Ekki vera óþolandi á Facebook	9
2014-9-14	G-32-4255546.xml	Ellen Jacqueline Calmon , formaður Öryrkjabandalags Íslands, var ekki...	9
2014-9-17	G-32-4255547.xml	Meistararnir vaknaðir	9
2014-9-18	G-32-4255548.xml	Deildabikar karla Grindavík – Haukar 85:86 Snæfell – ÍR...	9
2014-9-5	G-32-4257308.xml	Síðasta lag fyrir auglýsingar	9
2014-9-8	G-32-4257309.xml	Já, vona á Drottin, ver öruggur og hugrakkur, vona á Drottin. (Sálmarnir...	9
2014-9-9	G-32-4257310.xml	Smáís tekið til gjaldþrotaskipta	9
2014-9-10	G-32-4257311.xml	"Sparisjóðum ""þungbært"""	9
2014-9-11	G-32-4257312.xml	Rússar ekki lengur samherjar	9
2014-9-11	G-32-4257313.xml	Öryggismál Tölvuöryggi og hakkarar	9
2014-9-19	G-32-4257314.xml	Albert Kemp	9
2014-9-2	G-32-4259168.xml	Sama hlutfall starfandi fólks og 2004	9
2014-9-6	G-32-4259169.xml	Varpið allri áhyggju ykkar á hann því að hann ber umhyggju fyrir ykkur...	9
2014-9-14	G-32-4259170.xml	Vilja fjölmenningarráð	9
2014-9-17	G-32-4259171.xml	Þetta er afurð útivinnandi húsmóður	9
2014-9-18	G-32-4259172.xml	Borgargarður í Elliðaárdalnum	9
2014-9-20	G-32-4259173.xml	Endurnýjaður Þristur verður á Flugsafni Íslands í vetur	9
2014-9-20	G-32-4259174.xml	Hamrarnir steinlágu á Selfossi	9
2014-9-21	G-32-4259175.xml	Takkalaus iPod Shuffle	9
2014-9-30	G-32-4259176.xml	Málið	9
2014-9-7	G-32-4260978.xml	Mynstur	9
2014-9-10	G-32-4260979.xml	"""Sameiginleg niðurstaða"""	9
2014-9-10	G-32-4260980.xml	Halldóra Thoroddsen	9
2014-9-10	G-32-4260981.xml	Verk Ólafs í Tate Britain með Turner	9
2014-9-21	G-32-4260982.xml	"""Samfélagsverkefni"""	9
2014-9-26	G-32-4260983.xml	Óskar Karl Elíasson	9
2014-9-28	G-32-4260984.xml	Alltaf liðið vel í eldhúsinu	9
2014-9-7	G-32-4262796.xml	Hugsar út fyrir kassann	9
2014-9-19	G-32-4262797.xml	Þokusetur Íslands á vefnum	9
2014-9-24	G-32-4262798.xml	Leita að ferðamanni við Látrabjarg	9
2014-9-25	G-32-4262799.xml	Magnaðar vinsældir málmsins	9
2014-9-2	G-32-4264592.xml	Hugsuðurinn. S-AV Norður &spade;763 &heart;G8 &diam;Á1063 &klubs;Á874...	9
2014-9-12	G-32-4264593.xml	Verðlagsáhrifin gætu orðið meiri	9
2014-9-25	G-32-4266258.xml	Steinunn SH	9
2014-9-4	G-32-4266289.xml	Mál FIFA fyrir EFTA-dómstólnum	9
2014-9-6	G-32-4266290.xml	Messur	9
2014-9-6	G-32-4266291.xml	Þrjár duglegar stelpur úr Háaleitishverfi bjuggu til teygjuarmbönd og...	9
2014-9-18	G-32-4266292.xml	Félag Steinunnar á eignir fyrir 4,7 milljarða	9
2014-9-23	G-32-4266293.xml	Fram með fullt hús	9
2014-9-26	G-32-4266294.xml	Mikil áhrif komi til verkfalls	9
2014-9-27	G-32-4266295.xml	70 ára	9
2014-9-6	G-32-4268143.xml	Núna eru nánast allir að spila	9
2014-9-10	G-32-4268144.xml	Ráðstöfunartekjur hækka um 0,5%	9
2014-9-26	G-32-4268146.xml	Verslun sem er upplifun heim að sækja	9
2014-9-1	G-32-4269968.xml	Gunnar Finnsson	9
2014-9-4	G-32-4269969.xml	Fótbolti, fjármagn og fákeppni	9
2014-9-7	G-32-4269970.xml	Innlent efni mikilvægt	9
2014-9-15	G-32-4269971.xml	Ég veit ekki hvað ég hef oft orðið fyrir vonbrigðum með úrslitaleik í HM...	9
2014-9-16	G-32-4269972.xml	Lambakjötið nær sér aftur á strik	9
2014-9-22	G-32-4269973.xml	Þjóðmál leiðrétta mistök Sögu	9
2014-9-23	G-32-4269974.xml	Ég skil ekki menn sem geta eytt orkunni í að láta landsleikjahlé í...	9
2014-9-27	G-32-4269975.xml	Ártún sýnd á tíu kvikmyndahátíðum	9
2014-9-28	G-32-4269976.xml	Sterk köllun að segja sögur	9
2014-9-12	G-32-4271767.xml	...njótið swings í hádeginu	9
2014-9-4	G-32-4271784.xml	Ekki komið að þolmörkum	9
2014-9-5	G-32-4271785.xml	Nýsköpun í bland við perlur úr safni	9
2014-9-8	G-32-4271786.xml	Birgir Már Guðlaugsson	9
2014-9-10	G-32-4271787.xml	Þróttur og KR í efstu deild	9
2014-9-20	G-32-4271788.xml	Prjónadagar í Kaupmannahöfn	9
2014-9-20	G-32-4271789.xml	Þriðja heimsstyrjöldin stendur yfir – segir páfi	9
2014-9-23	G-32-4271790.xml	"""Síðasta lagið"" verði áfram á sínum stað"	9
