2013-9-11	G-32-4266201.xml	Konur og hinsegin fólk	9
2013-9-12	G-32-4266202.xml	Deildabikar karla C-riðill: Stjarnan –Skallagrímur 94:77 Justein...	9
2013-9-17	G-32-4266203.xml	Ásdís Kvaran rifjar upp vísur	9
2013-9-18	G-32-4266204.xml	Lítið og sætt. S-Allir Norður &spade;942 &heart;10753 &diam;K92...	9
2013-9-22	G-32-4266205.xml	"""Og þetta er Ásmundur minn"""	9
2013-9-25	G-32-4266206.xml	1. d4 Rf6 2. c4 e6 3. Rf3 b6 4. Rc3 Bb4 5. e3 Bb7 6. Bd3 0-0 7. 0-0 Bxc3...	9
2013-9-2	G-32-4268060.xml	Selfoss Reimar Atli fæddist 16. desember kl. 0.09. Hann vó 3.340 g og...	9
2013-9-10	G-32-4268062.xml	Keflavík Aron Leví fæddist 17. janúar kl. 18.54. Hann vó 3.235 g og var...	9
2013-9-19	G-32-4268063.xml	Helgi Már Arthursson	9
2013-9-22	G-32-4268064.xml	Samleikur Önnu	9
2013-9-23	G-32-4268065.xml	Biðlistar eftir íbúðum lengjast	9
2013-9-25	G-32-4268066.xml	Á morgun	9
2013-9-29	G-32-4268067.xml	Djúpvitur hugsun í öguðum ljóðum	9
2013-9-30	G-32-4268068.xml	Sævar Ólafsson	9
2013-9-4	G-32-4269870.xml	Ólafur þarf að stokka upp í Blikaliðinu	9
2013-9-5	G-32-4269871.xml	Lausafé Landsbankans í gjaldeyri tvöfaldast á einu ári	9
2013-9-10	G-32-4269872.xml	EY fullgildur ráðgjafi	9
2013-9-13	G-32-4269873.xml	Markaðssetning er veikur hlekkur	9
2013-9-15	G-32-4269874.xml	Crace líklegur	9
2013-9-17	G-32-4269875.xml	Eir áfram í greiðslustöðvun vegna málaferla	9
2013-9-18	G-32-4269876.xml	Innflytjandi frá Kína falsaði öll verkin	9
2013-9-26	G-32-4269877.xml	Von, væntingar og verk	9
2013-9-30	G-32-4269878.xml	Hafa smíðað yfir þúsund vefi á tíu ára sögu fyrirtækisins	9
2013-9-1	G-32-4271690.xml	Rússneskur Tom Cruise	9
2013-9-1	G-32-4271691.xml	Bakdyr Borgarleikhússins verða opnaðar gestum á hinu árlega opna húsi á...	9
2013-9-14	G-32-4271692.xml	Til hamingju með daginn	9
2013-9-16	G-32-4271693.xml	"""Hvers vegna þurfum við að minnast fórnarlambanna?"""	9
2013-9-16	G-32-4271694.xml	Eftirsóknarverð kríli	9
2013-9-17	G-32-4271695.xml	Rás 1 stendur vaktina með prýði	9
2013-9-18	G-32-4271696.xml	Fleiri flugferðir Gæslunnar þýða færri daga á sjó	9
2013-9-30	G-32-4271697.xml	"""Erum að rifna úr stolti"""	9
2013-9-14	G-32-4273544.xml	Hans Aðalsteinn Valdimarsson	9
2013-9-19	G-32-4273545.xml	Kurteisi og ábyrgð í forgrunni	9
2013-9-20	G-32-4273546.xml	Páll Jónsson	9
2013-9-24	G-32-4273547.xml	"""Hverfið er eins og einn risastór botnlangi"""	9
2013-9-25	G-32-4273548.xml	Þögulir markverðir Íslands	9
2013-9-27	G-32-4273549.xml	Til hamingju með daginn	9
2013-9-4	G-32-4275327.xml	Á hnjánum með sorgarrendur	9
2013-9-13	G-32-4275328.xml	Svavar Bragi Bjarnason	9
2013-9-15	G-32-4275329.xml	Ákvað að taka óttann úr lífi mínu	9
2013-9-16	G-32-4275330.xml	Hólmfríður með fernu	9
2013-9-20	G-32-4275331.xml	Yfirþjónn forseta og ósigrandi Riddick	9
2013-9-23	G-32-4275332.xml	Keflvíkingar tryggðu sæti sitt	9
2013-9-24	G-32-4275333.xml	Bergur Jónsson	9
2013-9-25	G-32-4275334.xml	Virkilega stórt tækifæri að fá að keppa á HM	9
2013-9-26	G-32-4275335.xml	Ræður vekja von um þíðu	9
2013-9-27	G-32-4275336.xml	Hryllingssaga sem er ekki fyrir viðkvæma	9
2013-9-27	G-32-4275337.xml	Sigþrúður Kristín Gunnarsdóttir	9
2013-9-30	G-32-4275338.xml	Því að Mannssonurinn er kominn að leita að hinu týnda og frelsa...	9
2013-9-1	G-32-4277105.xml	Bækur eða sokkar?	9
2013-9-5	G-32-4277106.xml	Endurreisn Landspítalans	9
2013-9-6	G-32-4277107.xml	Nokkrar spurningar til Roberts Wades	9
2013-9-11	G-32-4277108.xml	Tónelskur vert á Café Rósenberg	9
2013-9-11	G-32-4277109.xml	Til hamingju með daginn	9
2013-9-20	G-32-4277110.xml	Draumur og veruleiki	9
2013-9-21	G-32-4277111.xml	Af draumum, punktum og æðra tilverustigi	9
2013-9-25	G-32-4277112.xml	Gulir stela senunni	9
2013-9-7	G-32-4278846.xml	Uppskeru fagnað í Laugardal í dag	9
2013-9-14	G-32-4278847.xml	Dæmdir til dauða fyrir nauðgun	9
2013-9-16	G-32-4278848.xml	Sjöfn Þórarinsdóttir	9
2013-9-18	G-32-4278849.xml	Hagstofufrumvarpið var samþykkt	9
2013-9-18	G-32-4278850.xml	Bíður óvæntrar veislu mannsins	9
2013-9-22	G-32-4278851.xml	Eygló stýrir hjúkrunarstarfi Sinnum	9
2013-9-25	G-32-4278852.xml	Bale ódýr segir forsetinn	9
2013-9-25	G-32-4278853.xml	"""Með ólíkindum að ekki megi skoða hlutina"""	9
2013-9-27	G-32-4278854.xml	Fram rak af sér slyðruorðið og skellti HK	9
2013-9-14	G-32-4280677.xml	Starfseminni á Keldum kippt út úr aðalskipulagi	9
2013-9-22	G-32-4280678.xml	Í himnaríki hefur ei neinn hoppað á öðrum fæti. Bólu-Hjálmar...	9
2013-9-24	G-32-4280679.xml	Hér er allt undir einu þaki	9
2013-9-30	G-32-4282369.xml	Tíndi og þurrkaði 1.100 kíló af hvönn	9
2013-9-21	G-32-4282386.xml	Víkverji	9
2013-9-8	G-32-4284161.xml	11 sniðug/ar forrit/vefsíður sem gera lífið einfaldara/skemmtilegra	9
2013-9-19	G-32-4284162.xml	Vilja koma á laggirnar ölvunarskýlum	9
2013-9-29	G-32-4284163.xml	Deyr söguhetjan?	9
2013-9-10	G-32-4286036.xml	Pétur Filippusson	9
2013-9-10	G-32-4286037.xml	Hátt til lofts og vítt til veggja	9
2013-9-13	G-32-4286038.xml	Velvakandi Svarað í síma 569-1100 frá kl. 10-12 velvakandi@mbl.is	9
2013-9-30	G-32-4286039.xml	Golli	9
2013-9-17	G-32-4286040.xml	Páll fékk verðlaunin	9
2013-9-20	G-32-4286041.xml	Eyjólfur Hannesson	9
2013-9-22	G-32-4286042.xml	Ferðin að miðju jarðar á íslensku	9
2013-9-24	G-32-4286043.xml	KÖRFUKNATTLEIKUR Deildabikar karla, 8-liða úrslit: TM-höllin: Keflavík...	9
2013-9-24	G-32-4286044.xml	Að gera sjálfur við reiðhjól	9
2013-9-26	G-32-4286045.xml	Stefán Kjartansson	9
2013-9-28	G-32-4286046.xml	Reynum að vera öðruvísi	9
2013-9-6	G-32-4287915.xml	Saga sem þarf að segja og lesa	9
2013-9-6	G-32-4287916.xml	Nýi fjármálastjórinn hlakkar til að flytja á heimaslóðirnar	9
2013-9-7	G-32-4287917.xml	Börnin eða Bónuspokinn?	9
2013-9-7	G-32-4287918.xml	Mikil neyð í Sýrlandi	9
2013-9-10	G-32-4287919.xml	Nýtt frumvarp um fangelsismál í lokavinnslu	9
2013-9-14	G-32-4287920.xml	Rangt bæjarnafn Í frétt Morgunblaðsins um hrútaþukl á síðu 22 í gær var...	9
2013-9-20	G-32-4287921.xml	Þorsteinn Erlingsson	9
2013-9-22	G-32-4287922.xml	Hafís á hjara veraldar	9
2013-9-26	G-32-4287923.xml	Obama spurði um heilsu Sigmundar	9
2013-9-9	G-32-4289757.xml	Hulda Baldursdóttir	9
2013-9-8	G-32-4289765.xml	Hátíðin styrkt	9
2013-9-13	G-32-4289766.xml	Margar ungar konur eru án vinnu	9
2013-9-15	G-32-4289767.xml	Vertu þinn eigin James Bond	9
2013-9-26	G-32-4289768.xml	1. d4 Rf6 2. Bg5 d5 3. Rd2 c6 4. e3 Db6 5. Hb1 Bf5 6. Bxf6 gxf6 7. Bd3...	9
2013-9-25	G-32-4289769.xml	Björn Stefánsson	9
2013-9-28	G-32-4289770.xml	Íslenskar bækur tilnefndar til UKLA	9
2013-9-4	G-32-4291569.xml	Auðlindin myndi ónýtast og allir tapa	9
2013-9-5	G-32-4291570.xml	Sossa og Kirke saman á Ljósanótt	9
2013-9-8	G-32-4291571.xml	Gestir kynnast íslenskri listasögu	9
2013-9-9	G-32-4291572.xml	Hægrimenn sigra í Ástralíu	9
2013-9-14	G-32-4291573.xml	Lítill örlagavaldur. A-Allir Norður &spade;ÁD854 &heart;KG2 &diam;--...	9
2013-9-19	G-32-4291574.xml	Börkur í dómnefnd FIPRESCI á RIFF	9
2013-9-28	G-32-4291575.xml	Kannski þeir ættu að ganga í skóla til Franz páfa?	9
2013-9-2	G-32-4293411.xml	Komu skilaboðum til Færeyinga	9
2013-9-3	G-32-4293412.xml	Birki skipt til helminga	9
2013-9-6	G-32-4293413.xml	Hollt og bragðgott fyrir börnin	9
2013-9-7	G-32-4293414.xml	Af hverju er himinninn blár?	9
2013-9-8	G-32-4293415.xml	Flíkur nokkurs konar dagbækur	9
2013-9-11	G-32-4293416.xml	Sigurður Grétar Guðmundsson	9
2013-9-13	G-32-4293418.xml	Verðmætin aukast um milljarða króna	9
2013-9-16	G-32-4293419.xml	Garðar Pétursson	9
2013-9-18	G-32-4293420.xml	Guðrún Edda Guðmundsdóttir	9
2013-9-21	G-32-4293421.xml	50 milljóna króna hlutafjáraukning hjá sprotafyrirtæki	9
2013-9-24	G-32-4293422.xml	Fundu fíkniefni og skuldalista við leit	9
2013-9-26	G-32-4293423.xml	Vilja efla samvinnu á norðurslóðum	9
2013-9-4	G-32-4295169.xml	Gamla Glaumbæjarstemningin	9
2013-9-5	G-32-4295170.xml	Leikur lykilhlutverk í fjárfestingum	9
2013-9-9	G-32-4295171.xml	Víkverji	9
2013-9-9	G-32-4295172.xml	Parker sýndi styrk sinn	9
2013-9-10	G-32-4295173.xml	Pallbílar ekki valkostur	9
2013-9-16	G-32-4295174.xml	Valsmenn unnu sinn fyrsta titil undir stjórn Ólafs Stefánssonar þegar...	9
2013-9-22	G-32-4295175.xml	Bækur Kolbrún Bergþórsdóttir kolbrun@mbl.is	9
2013-9-24	G-32-4295176.xml	Sumarið var vel undir meðallagi	9
2013-9-25	G-32-4295177.xml	Fjárlagafrumvarp og forgangsröðun	9
2013-9-25	G-32-4295178.xml	Cantet og Gray skoða mögulega tökustaði	9
2013-9-26	G-32-4295179.xml	Dufl sendir gögn um gervitungl	9
2013-9-30	G-32-4295180.xml	"""Dásamlegur staður"""	9
2013-9-20	G-32-4296939.xml	Erna Guðrún Georgsdóttir	9
2013-9-1	G-32-4296958.xml	Málsháttur vikunnar Að flestu má eitthvað finna...	9
2013-9-3	G-32-4296959.xml	Af bílum, óveðri og Íslendingum	9
2013-9-10	G-32-4296960.xml	Ný Corolla og áhugaverður Auris	9
2013-9-12	G-32-4296961.xml	STOMP í Eldborg	9
2013-9-14	G-32-4296962.xml	Þegar torf verður að tónlist	9
2013-9-22	G-32-4296963.xml	Málsháttur vikunnar Allir vilja elli bíða en enginn hennar meinsemd...	9
2013-9-24	G-32-4296964.xml	Guðný hefur starfað í sama húsi í alls 44 ár	9
2013-9-27	G-32-4296965.xml	Heiðurshringur. S-Enginn Norður &spade;10964 &heart;865 &diam;K652...	9
2013-9-6	G-32-4298764.xml	Ævintýri táninga og hugsuðurinn Jobs	9
2013-9-13	G-32-4298765.xml	Þrátefli um fisk sem Íslendingar borða ekki	9
2013-9-19	G-32-4298766.xml	Stálu fatnaði fyrir 1,6 milljónir króna	9
2013-9-24	G-32-4298767.xml	Ólöf Helgadóttir	9
2013-9-29	G-32-4298768.xml	Bráðsmitandi baktería	9
2013-9-17	G-32-4300623.xml	Shelvey hetja og skúrkur	9
2013-9-20	G-32-4300624.xml	Hálf milljón ferðamanna	9
2013-9-26	G-32-4300625.xml	Árásin í Kenía þaulskipulögð	9
2013-9-27	G-32-4300626.xml	Nýtt fangelsi strax en ekki 2016	9
2013-9-6	G-32-4302443.xml	Afkoma Kópavogs betri en von var á	9
2013-9-13	G-32-4302444.xml	Viðurkenning á aðlögunarferli	9
2013-9-14	G-32-4302445.xml	Mótmælt við Gálgahraun á sunnudag	9
2013-9-21	G-32-4302446.xml	Miðbæjarganga	9
2013-9-27	G-32-4302447.xml	Þjóðhátíð í tjaldi í Reykjavík	9
2013-9-26	G-32-4302448.xml	Efla þarf samskipta- og félagsfærni	9
2013-9-30	G-32-4302449.xml	Þetta gerðist...	9
2013-9-30	G-32-4304210.xml	"""Seljum"" Landsvirkjun"	9
2013-9-3	G-32-4304223.xml	Safnið vill Gísla heim	9
2013-9-5	G-32-4304224.xml	Eru heilbrigðisstarfsmenn undanþegnir lærdómi af slysum?	9
2013-9-7	G-32-4304225.xml	Flugvöllurinn okkar allra	9
2013-9-7	G-32-4304226.xml	Lykilatriði að örva fjárfestingu	9
2013-9-9	G-32-4304227.xml	Danskir grafíklistamenn sýna hérlendis	9
2013-9-11	G-32-4304228.xml	Spá erfiðum viðræðum	9
2013-9-20	G-32-4304229.xml	Elsti hópurinn gengur fyrir	9
2013-9-27	G-32-4304230.xml	Dóri hleypur í skarðið fyrir Þorstein	9
2013-9-27	G-32-4304231.xml	Lykilverk Kjarvals sýnd í St. Pétursborg	9
2013-9-29	G-32-4304232.xml	Bækur Kolbrún Bergþórsdóttir kolbrun@mbl.is	9
2013-9-14	G-32-4305998.xml	Helgi og Hrólfur Marteinssynir	9
2013-9-17	G-32-4305999.xml	Hafnar gagnrýni Ögmundar á Háspennu	9
2013-9-17	G-32-4306000.xml	...taktu þátt í hausthlaupi	9
2013-9-19	G-32-4306001.xml	Davíð Klemenzson	9
2013-9-21	G-32-4306002.xml	Vill eitthvað lítið og sætt í afmælisgjöf	9
2013-9-21	G-32-4306003.xml	Páll Jónsson tannlæknir borinn til grafar	9
2013-9-26	G-32-4306004.xml	Hættir í Hæstarétti	9
2013-9-17	G-32-4307843.xml	Hálfs árs fangelsi fyrir kannabisræktun	9
2013-9-18	G-32-4307844.xml	Arnór frá í 2-3 mánuði	9
2013-9-22	G-32-4307845.xml	Anne Herzog sýnir um þessar mundir í Gallerí Fold við Rauðarárstíg og...	9
2013-9-4	G-32-4309634.xml	Læknaráð lýsir yfir áhyggjum	9
2013-9-4	G-32-4309635.xml	Er nú á hringferð um landið á reiðhjólinu	9
2013-9-5	G-32-4309636.xml	Keppst við að taka upp kálið á sólardegi	9
2013-9-6	G-32-4309637.xml	Segir Rússa halda öryggisráðinu í gíslingu	9
2013-9-8	G-32-4309638.xml	Í selskinni á hliðarlínunni	9
2013-9-8	G-32-4309639.xml	Ragnheiður Gröndal söngkona ...	9
2013-9-9	G-32-4309640.xml	Alda ofbeldis	9
2013-9-12	G-32-4309641.xml	Ekki sloppið fyrir horn	9
2013-9-14	G-32-4309642.xml	Á morgun, sunnudag, verður umfjöllun um Reykhóla á mbl.is...	9
2013-9-19	G-32-4309643.xml	Fengu endurreisnarmálverk að láni	9
2013-9-27	G-32-4309644.xml	Anna Sigrún Böðvarsdóttir	9
2013-9-7	G-32-4311441.xml	Jóhann átti sviðið í Bern	9
2013-9-8	G-32-4311442.xml	Fullnýttu lánaréttindin	9
2013-9-9	G-32-4311443.xml	Snorri Steinn missti af sigurleik	9
2013-9-10	G-32-4311444.xml	Guðni Þórðarson	9
2013-9-12	G-32-4311445.xml	Fjársýsla og félagsmál	9
2013-9-20	G-32-4311446.xml	Þóra Kristín Helgadóttir	9
2013-9-25	G-32-4311447.xml	Hausthefti Þjóðmála komið út	9
2013-9-27	G-32-4311448.xml	Reykjavík Samia Rósa fæddist 24. janúar. Hún vó 3.670 g og var 50 cm...	9
2013-9-28	G-32-4311449.xml	Mikil samstaða, söngur, gleði og fjölbreytt félagslíf í MA	9
2013-9-28	G-32-4311450.xml	Fleiri árásir rannsakaðar	9
2013-9-29	G-32-4311451.xml	Alþjóðamál Karl Blöndal kbl@mbl.is	9
2013-9-2	G-32-4313235.xml	Fólk hringir oft á kvöldin sólgið í ís	9
2013-9-6	G-32-4313236.xml	"""Þetta lítur alls ekki nógu vel út"""	9
2013-9-14	G-32-4313237.xml	Spegill, spegill herm þú mér...	9
2013-9-14	G-32-4313238.xml	EHF-bikar karla 1. umferð, fyrri leikur: OCI Lions – Haukar 33:36...	9
2013-9-17	G-32-4313239.xml	Nakinn Snorri í haustklæðum	9
2013-9-21	G-32-4313240.xml	Hjalti og Lára halda útgáfutónleika	9
2013-9-23	G-32-4313241.xml	Lögreglan þakkar fyrir aðstoðina	9
2013-9-27	G-32-4313242.xml	Friður og stríð á Gljúfrasteini	9
2013-9-28	G-32-4313243.xml	Íslenskt orkufyrirtæki reisir risavirkjun í Eþíópíu	9
2013-9-29	G-32-4313244.xml	Boltinn Benedikt Bóas benedikt@mbl.is	9
2013-9-12	G-32-4315001.xml	Fimm árum síðar	9
2013-9-18	G-32-4315002.xml	Marselía Sigurborg Guðjónsdóttir	9
2013-9-26	G-32-4315003.xml	Spurning um forgangsröðun	9
2013-9-26	G-32-4315004.xml	Gerður af meistara höndum?	9
2013-9-28	G-32-4315005.xml	1. deild karla Grótta – Fylkir 33:23 Víkingur – Afturelding...	9
2013-9-3	G-32-4316797.xml	Átti yfir höfði sér 298 ára fangelsi	9
2013-9-21	G-32-4316798.xml	Gæti kostað mannslíf	9
2013-9-22	G-32-4316799.xml	Verðlaunaleikritið Skrímslið litla systir mín , sem hlaut...	9
2013-9-24	G-32-4316800.xml	Skútustaðakirkja 150 ára	9
2013-9-28	G-32-4316801.xml	Fertugt, fjörugt og í fantaformi	9
2013-9-30	G-32-4316802.xml	Undur náttúrunnar og vináttan	9
2013-9-22	G-32-4318622.xml	Ljóð móður um sáran missi	9
2013-9-22	G-32-4318623.xml	Heilluð af forn-egypsku skarti	9
2013-9-27	G-32-4318624.xml	Hjartaheill og Neistinn hefja söfnun	9
2013-9-28	G-32-4318625.xml	Hvernig jóga stundar þú?	9
2013-9-19	G-32-4320449.xml	"""Betri eru hausar en haus"""	9
2013-9-25	G-32-4320450.xml	Ný þáttaröð um Brúna lofar góðu	9
2013-9-5	G-32-4322287.xml	Þorgeir Björgvinsson	9
2013-9-18	G-32-4322288.xml	Áfram á réttum slóðum	9
2013-9-22	G-32-4322289.xml	Tökum eitt skref í einu	9
2013-9-27	G-32-4322290.xml	Eyrir er að fullu langtímafjármagnaður	9
2013-9-1	G-32-4324165.xml	Glímir við samskipta- og væntingavanda	9
2013-9-1	G-32-4324166.xml	Læsti konu inni í búðinni	9
2013-9-12	G-32-4324167.xml	Stefnumörkun um norðurskautið?	9
2013-9-17	G-32-4324168.xml	Lamborghini fyrir litla ökuþóra	9
2013-9-28	G-32-4324169.xml	Vanhugsuð lög	9
2013-9-30	G-32-4324170.xml	Trippin rekin í réttir eftir frelsi á fjöllum	9
2013-9-3	G-32-4326065.xml	Mikil björgunaræfing á Grænlandshafi	9
2013-9-5	G-32-4326066.xml	Sjaldan svíkur gott búningadrama	9
2013-9-7	G-32-4326067.xml	Geta ráðið dulkóðun gagna	9
2013-9-10	G-32-4326068.xml	Af hverju að stunda jóga?	9
2013-9-21	G-32-4326069.xml	Samfélagsábyrgð fyrirtækja	9
2013-9-26	G-32-4326070.xml	Ómar	9
2013-9-27	G-32-4326071.xml	Hádegisfyrirlestur Kviss búmm bang	9
2013-9-1	G-32-4327857.xml	Hver var forsetinn?	9
2013-9-2	G-32-4327858.xml	Lentu í sjálfheldu á Hólmatindi en fundust heil á húfi	9
2013-9-2	G-32-4327859.xml	Múm gefur út Smilewound	9
2013-9-3	G-32-4327860.xml	Forstjóri Pepsi kemur hingað	9
2013-9-5	G-32-4327861.xml	Unglingarnir vanda sig við innkaupin	9
2013-9-14	G-32-4327862.xml	Vestfirðingar ánægðir með lífsgæði sín	9
2013-9-16	G-32-4327863.xml	Guðbjörg Sveinsdóttir	9
2013-9-18	G-32-4327864.xml	Málsvari á Mælifelli - guðs og náttúrunnar	9
2013-9-25	G-32-4327865.xml	England Deildabikarinn, 3. umferð: Aston Villa – Tottenham 0:4...	9
2013-9-26	G-32-4327866.xml	Ósáttur við Samgöngustofu	9
2013-9-26	G-32-4327867.xml	Leiklistarnámskeið	9
2013-9-8	G-32-4329592.xml	Ragnar Þórisson sýnir þessa dagana í Kling & bang, Hverfisgötu 42...	9
2013-9-23	G-32-4329593.xml	Nýliðarnir skelltu bikarmeisturunum	9
2013-9-29	G-32-4329594.xml	"""...þrælspennandi, bráðskemmtileg og hjartnæm"" sagði rýnir..."	9
2013-9-3	G-32-4331424.xml	Aðgerðir aftur á við ræðustigi	9
2013-9-9	G-32-4331425.xml	Bitcoin tvöfaldast á tveimur mánuðum	9
2013-9-14	G-32-4331426.xml	Í aldingarðinum Eden	9
2013-9-24	G-32-4331427.xml	Magnús Einarsson	9
2013-9-3	G-32-4333237.xml	Samkeppni í þyrluskíðaferðum	9
2013-9-12	G-32-4333238.xml	Vísun í innslag Twilight Zone	9
2013-9-13	G-32-4333239.xml	Stjórnunarkostnaður mun lækka	9
2013-9-14	G-32-4333240.xml	Hans Aðalsteinn Valdimarsson	9
2013-9-15	G-32-4333241.xml	Sumarljósmyndakeppni mbl.is og Nýherja lauk 31. ágúst síðastliðinn. Alls...	9
2013-9-26	G-32-4333242.xml	Fasisma mótmælt	9
2013-9-4	G-32-4335043.xml	Af ráðherra, bláberjum og eftirlaunaþega	9
2013-9-6	G-32-4335044.xml	Læra meira en bara danssporin	9
2013-9-7	G-32-4335045.xml	Makrílvertíðin er langt komin	9
2013-9-9	G-32-4335046.xml	Af sjúkraflugi, fuglinum starra og Bandaríkjaforseta	9
2013-9-16	G-32-4335047.xml	Braunschweig – Nürnberg 1:1 Hoffenheim – M'gladbach 2:1...	9
2013-9-20	G-32-4335048.xml	Olís-deild karla Akureyri – Fram 25:18 HK – FH 22:22 Valur...	9
2013-9-2	G-32-4336807.xml	Spjaldið breytti öllu	9
2013-9-4	G-32-4336808.xml	Silfurliðið upp í 2. sætið	9
2013-9-6	G-32-4336809.xml	Sögðu 27 starfsmönnum upp	9
