2001-9-15	G-32-4264992.xml	Þrjú félög, skráð í Lúxemborg, með 39% hlut	9
2001-9-18	G-32-4264993.xml	Eiður var fljótur að minna á sig	9
2001-9-23	G-32-4264994.xml	Depp og Kobbi	9
2001-9-23	G-32-4264995.xml	Leikskólakennarar í Kennarasambandið	9
2001-9-28	G-32-4264996.xml	Starfsemin eykst á hverju ári	9
2001-9-28	G-32-4264997.xml	Bíll ók í veg fyrir mótorhjól	9
2001-9-30	G-32-4264999.xml	Hyundai Terracan - nýr í jeppaflóruna	9
2001-9-5	G-32-4266699.xml	Hrifinn af liðsheild og samvinnu Íslendinga	9
2001-9-6	G-32-4266700.xml	Fjölmenningarlegt samfélag á Íslandi	9
2001-9-8	G-32-4266701.xml	Matstillaga vegna eldis í Reyðarfirði	9
2001-9-8	G-32-4266702.xml	Innbrotsþjófum bjargað af húsþaki	9
2001-9-14	G-32-4266703.xml	Kennedy kássast upp á Beckham-hjónin	9
2001-9-14	G-32-4266704.xml	Ræða aukinn hernað Ísraels	9
2001-9-15	G-32-4266705.xml	Meiri líkur en minni á að gjald verði lagt á sjávarútveg	9
2001-9-19	G-32-4266706.xml	Í öðrum líkama	9
2001-9-20	G-32-4266707.xml	60 ÁRA afmæli .	9
2001-9-21	G-32-4266708.xml	Gerilsneytt nýþungarokk	9
2001-9-30	G-32-4266710.xml	Konur berjast um völdin	9
2001-9-1	G-32-4268529.xml	Ferð á Prestahnúk og Þórisdal	9
2001-9-8	G-32-4268530.xml	SKAMMTÍMASJÓÐIR Nafnávöxtun 1.	9
2001-9-11	G-32-4268531.xml	Efnisyfirlit Agnar Gústafsson 31 Ás 40-41...	9
2001-9-12	G-32-4268532.xml	Öndvegisverk á 45. starfsári Kammermúsíkklúbbsins	9
2001-9-21	G-32-4268533.xml	Getum við valið aðra leið?	9
2001-9-22	G-32-4268534.xml	ÆVINTÝRI UM BARÁTTU GÓÐS OG ILLS	9
2001-9-23	G-32-4268535.xml	Allt er vænt sem vel er grænt	9
2001-9-26	G-32-4268536.xml	Veiðigjald gæti numið 2 milljörðum í lok aðlögunartíma	9
2001-9-1	G-32-4270389.xml	Doktor í stærðfræði	9
2001-9-2	G-32-4270390.xml	Vel heppnaðar göngur á Þingvöllum	9
2001-9-5	G-32-4270391.xml	MEÐALVEXTIR SKULDABRÉFA OG DRÁTTARVEXTIR Dráttar Vxt.	9
2001-9-6	G-32-4270392.xml	SKAMMTÍMASJÓÐIR Nafnávöxtun 1.	9
2001-9-7	G-32-4270393.xml	Ovalla óskar eftir hluthafafundi	9
2001-9-18	G-32-4270394.xml	Stigahlíð 35	9
2001-9-18	G-32-4270395.xml	Vonandi ekki aftur meðal áhorfenda	9
2001-9-19	G-32-4270396.xml	Rangers fengu sitt í gegn	9
2001-9-21	G-32-4270398.xml	Gengið að Glym	9
2001-9-22	G-32-4270399.xml	Meiðsli hjá Fylkismönnum	9
2001-9-22	G-32-4270400.xml	Talsverð fjölgun innbrota	9
2001-9-22	G-32-4270401.xml	Sjónvarpsþættir og tónlist endurskrifuð	9
2001-9-4	G-32-4272196.xml	Bestu úrslit landsliðsins frá upphafi	9
2001-9-5	G-32-4272197.xml	Mikið af þorskseiðum eystra	9
2001-9-6	G-32-4272198.xml	Nám samhliða starfi hefur unnið sér sess hjá Endurmenntun HÍ	9
2001-9-11	G-32-4272199.xml	Hugmyndaauðginni engin takmörk sett	9
2001-9-14	G-32-4272200.xml	Eðlileg viðbrögð NATO	9
2001-9-15	G-32-4272201.xml	Kennslustofunum komið fyrir við Heiðarskóla	9
2001-9-18	G-32-4272202.xml	Andri aftur á skotskónum	9
2001-9-20	G-32-4272203.xml	* ASTRÓ: Breakbeat is, Icelandic Airwaves,...	9
2001-9-21	G-32-4272204.xml	Safnaðarstarf Háteigskirkja.	9
2001-9-22	G-32-4272205.xml	Æskubrunnur líkamsræktar	9
2001-9-25	G-32-4272206.xml	Hafði áhrif á bókanir Flugleiða	9
2001-9-29	G-32-4272207.xml	Kirkjustarf	9
2001-9-29	G-32-4272208.xml	"""Múslimum ber að drepa krossfarana og gyðingana"""	9
2001-9-29	G-32-4272209.xml	Terry Gunnell	9
2001-9-1	G-32-4274045.xml	August Strindberg	9
2001-9-1	G-32-4274046.xml	Ragnhildur á 79 höggum	9
2001-9-9	G-32-4274047.xml	Sérstakt kærustupar	9
2001-9-9	G-32-4274048.xml	Ómeðhöndlaður kæfisvefn hættulegur	9
2001-9-11	G-32-4274049.xml	Flogið verður í átt að rússnesku vélunum	9
2001-9-11	G-32-4274050.xml	Grindvíkingar léku Skagamenn grátt	9
2001-9-12	G-32-4274051.xml	KNATTSPYRNA Bikarkeppni KSÍ Coca Cola-bikar karla,...	9
2001-9-18	G-32-4274052.xml	Meiri Bach í Breiðholtskirkju	9
2001-9-22	G-32-4274053.xml	Jóhann Örn efstur á NM öldunga	9
2001-9-28	G-32-4274054.xml	Öll efnahagsleg rök mæla með skattalækkun	9
2001-9-29	G-32-4274055.xml	Ný útvarpsstöð	9
2001-9-29	G-32-4274056.xml	SIGURÓLI GEIRSSON	9
2001-9-30	G-32-4274057.xml	Gefur kost á sér í fyrsta sæti	9
2001-9-30	G-32-4274058.xml	Afhenti trúnaðarbréf	9
2001-9-30	G-32-4274059.xml	Án táknmáls er ekkert líf	9
2001-9-4	G-32-4275787.xml	Ljónsbikarinn Tungudalsv.	9
2001-9-1	G-32-4275809.xml	Kvíðinn er í genunum	9
2001-9-2	G-32-4275810.xml	Skraddarinn í september	9
2001-9-5	G-32-4275811.xml	Leonidasrósin hlutskörpust	9
2001-9-6	G-32-4275812.xml	Óvæntur hryllingur	9
2001-9-15	G-32-4275813.xml	Skærin, takk	9
2001-9-21	G-32-4275814.xml	Hrjúfur og ljúfur Bob	9
2001-9-22	G-32-4275815.xml	Unnar Magnússon	9
2001-9-22	G-32-4275816.xml	Óskað eftir að ríkið veiti ábyrgð fyrir tryggingum	9
2001-9-23	G-32-4275817.xml	Crêpes	9
2001-9-26	G-32-4275818.xml	Töldu sig þjóna trúarinnar	9
2001-9-30	G-32-4275819.xml	Og gettu nú!	9
2001-9-30	G-32-4275820.xml	Bræðralag úlfanna	9
2001-9-4	G-32-4277573.xml	Koller neitar sök	9
2001-9-5	G-32-4277574.xml	Chevènement gefur kost á sér	9
2001-9-6	G-32-4277575.xml	Hætt við sameiningu Zoom og Gagarín	9
2001-9-9	G-32-4277576.xml	Ljótleikinn fangaður	9
2001-9-11	G-32-4277577.xml	Nýnemavika í Háskóla Íslands	9
2001-9-12	G-32-4277578.xml	Óstaðfestar fullyrðingar um andlát Masoods	9
2001-9-13	G-32-4277579.xml	Nafn Stærð Afli Uppist.	9
2001-9-16	G-32-4277580.xml	Heimsókn til gamalla vina	9
2001-9-16	G-32-4277581.xml	Íslenskt gistiheimili á Taílandi	9
2001-9-18	G-32-4277582.xml	Ráðningar morgundagsins	9
2001-9-27	G-32-4277583.xml	Ragnar þjálfari ársins í Danmörku	9
2001-9-29	G-32-4277584.xml	LEIFUR AGNARSSON	9
2001-9-30	G-32-4277585.xml	Enska talin mikilvægasta erlenda tungumálið	9
2001-9-8	G-32-4279360.xml	Fallegur klarinettuleikur	9
2001-9-25	G-32-4279361.xml	Nýr framkvæmdastjóri Kaupáss hf.	9
2001-9-25	G-32-4279362.xml	(Jóh. 16, 33.)	9
2001-9-26	G-32-4279363.xml	Skýrslan á mbl.is	9
2001-9-29	G-32-4279364.xml	Skilningur á æðakölkun	9
2001-9-4	G-32-4281108.xml	Ísland - Írland 78:84 Njarðvík, forkeppni...	9
2001-9-4	G-32-4281109.xml	Nokkur orð um stofnanaofbeldi	9
2001-9-5	G-32-4281110.xml	BREKI EIRÍKSSON	9
2001-9-13	G-32-4281111.xml	Of lítið krydd	9
2001-9-13	G-32-4281112.xml	Fengið góðar viðtökur	9
2001-9-14	G-32-4281113.xml	Fermingarstarf Laugarneskirkju	9
2001-9-19	G-32-4281114.xml	KNATTSPYRNA Meistaradeild Evrópu E-RIÐILL Juventus -...	9
2001-9-21	G-32-4281115.xml	ESB samræmir aðgerðir	9
2001-9-26	G-32-4281116.xml	Stærsta hlaup frá 1986 og hveralykt óvanaleg	9
2001-9-30	G-32-4281117.xml	Gjald innheimt fyrir að skilja eftir rusl í fleiri fjöllum Himalaja	9
2001-9-2	G-32-4282842.xml	Lexus SC430	9
2001-9-6	G-32-4282843.xml	"""Söng og lék með Essex-hreim"""	9
2001-9-6	G-32-4282844.xml	Málþing um heimilið	9
2001-9-7	G-32-4282845.xml	Fundu helli sem getið er í þjóðsögum	9
2001-9-8	G-32-4282846.xml	Deildin virkur þátttakandi í samfélagsumræðunni	9
2001-9-2	G-32-4284635.xml	Kveðskapur og fornar stemmur	9
2001-9-4	G-32-4284636.xml	Sigur liðsheildarinnar	9
2001-9-7	G-32-4284638.xml	Hagnaður Lýsingar dregst saman	9
2001-9-11	G-32-4284639.xml	Myrti fimm manns og skaut síðan sjálfan sig	9
2001-9-13	G-32-4284640.xml	* ÁSDÍS Hjálmsdóttir , úr Ármanni...	9
2001-9-1	G-32-4286524.xml	Árinni kenna illir ræðarar	9
2001-9-4	G-32-4286525.xml	Eyjólfur er markahæstur	9
2001-9-4	G-32-4286526.xml	Hörð barátta og óvænt úrslit í landsliðsflokki	9
2001-9-6	G-32-4286527.xml	Hefja undirskriftasöfnun	9
2001-9-12	G-32-4286528.xml	Hryðjuverkamenn ráðast á Bandaríkin	9
2001-9-15	G-32-4286529.xml	ÍSLENSK MENNING - SAMHENGI OG SAMRÆÐA	9
2001-9-16	G-32-4286530.xml	Sálarrannsóknafélagið	9
2001-9-25	G-32-4286532.xml	Rokkað frá hjartanu	9
2001-9-27	G-32-4286533.xml	Listaverk á Öldufellsleið	9
2001-9-1	G-32-4288404.xml	1,2 milljónir seldar	9
2001-9-1	G-32-4288405.xml	Hindra sólgleraugu brúnku?	9
2001-9-5	G-32-4288406.xml	Winslet skilur við karlinn	9
2001-9-8	G-32-4288407.xml	Bilun í tölvukerfi Íslandsmarkaðar	9
2001-9-8	G-32-4288408.xml	Skæruliðar afvopnast	9
2001-9-9	G-32-4288409.xml	Tæki til að auðvelda fólki hin daglegu störf	9
2001-9-9	G-32-4288410.xml	Kórastarf barna í Bústaðakirkju	9
2001-9-16	G-32-4288411.xml	Listamaðurinn á horninu	9
2001-9-20	G-32-4288412.xml	INGIBJÖRG JÓHANNSDÓTTIR	9
2001-9-23	G-32-4288413.xml	Öryrkjar og aldraðir í framboð	9
2001-9-25	G-32-4288414.xml	KNATTSPYRNA Evrópukeppni félagsliða, síðari leikur: Laugardalsvöllur:...	9
2001-9-28	G-32-4288415.xml	Hættuleg efni í brennidepli	9
2001-9-29	G-32-4288416.xml	SKÁLDSAGAN OG UMBURÐARLYNDIÐ	9
2001-9-4	G-32-4290265.xml	Umsátursástand í vesturbænum	9
2001-9-7	G-32-4290266.xml	"""Þessi réttindabarátta er í boði ..."""	9
2001-9-11	G-32-4290267.xml	Skúli G. Johnsen	9
2001-9-13	G-32-4290268.xml	Dagblöð aftur í skólum í vetur	9
2001-9-14	G-32-4290269.xml	Baulaðu Búkolla mín. . .	9
2001-9-15	G-32-4290270.xml	JÓHANN FRIÐFINNSSON	9
2001-9-20	G-32-4290271.xml	Helena þjálfar Valsstúlkur	9
2001-9-20	G-32-4290272.xml	KLASSÍKIN ELDIST ALDREI	9
2001-9-22	G-32-4290273.xml	HALLAREKSTUR OG AFNOTAGJÖLD	9
2001-9-23	G-32-4290274.xml	Ein stór fjölskylda	9
2001-9-26	G-32-4290275.xml	Farvegur fyrir útþenslu	9
2001-9-6	G-32-4292083.xml	ESSÓ-stöðvarnar Gildir til 30.	9
2001-9-13	G-32-4292084.xml	Samstöðu lýst en varað við bráðræðishefndum	9
2001-9-14	G-32-4292085.xml	Hollywood verður aldrei söm	9
2001-9-16	G-32-4292086.xml	Vissir þú ...?	9
2001-9-20	G-32-4292087.xml	Vorfiðringur að hausti	9
2001-9-21	G-32-4292088.xml	Sýningarlok	9
2001-9-29	G-32-4292089.xml	Stemmning í síldinni	9
2001-9-29	G-32-4292090.xml	Heiðursdoktorar	9
2001-9-7	G-32-4293894.xml	Búist við allt að 30 þúsund gestum	9
2001-9-7	G-32-4293895.xml	Silungur og málaralist	9
2001-9-13	G-32-4293896.xml	Umhverfismerkingar hamla ekki viðskiptum með sjávarafurðir	9
2001-9-15	G-32-4293897.xml	Fyrir kennara og foreldra	9
2001-9-16	G-32-4293898.xml	Peugeot 406	9
2001-9-16	G-32-4293899.xml	Flæði hversdagslífsins	9
2001-9-18	G-32-4293900.xml	Umræðu-fundur um ástæður og afleiðingar	9
2001-9-20	G-32-4293901.xml	Almenningsfræðsla um offitu og megrun	9
2001-9-27	G-32-4293902.xml	Minni mengun í álframleiðslu	9
2001-9-6	G-32-4295667.xml	Aldrei borist umfangsmeiri stjórnsýslukæra	9
2001-9-6	G-32-4295668.xml	SFR og St.Rv. sameinast um símenntun	9
2001-9-9	G-32-4295669.xml	Síðbúið vor á Jökuldalsheiði	9
2001-9-11	G-32-4295670.xml	Breytingar á verðskrám Íslandssíma, Tals og Halló!	9
2001-9-13	G-32-4295671.xml	Í HLÍÐARENDAKOTI	9
2001-9-13	G-32-4295672.xml	Erfðavísar sem tengjast offitu og kvíða kortlagðir	9
2001-9-13	G-32-4295673.xml	Hefndin fæli í sér áhættu og erfiðar ákvarðanir	9
2001-9-15	G-32-4295674.xml	Leitað að erfðaþáttum sem stuðla að næturvætu	9
2001-9-29	G-32-4295675.xml	Krónan hækkar eftir inngrip Seðlabanka	9
2001-9-1	G-32-4297460.xml	Hopper á Derrick-slóðum	9
2001-9-4	G-32-4297461.xml	Snemmskimun í þungun er jákvæð viðbót	9
2001-9-5	G-32-4297462.xml	Stofnfrumur látnar framleiða blóð	9
2001-9-5	G-32-4297463.xml	Aðeins einn leikmaður að heiman	9
2001-9-9	G-32-4297464.xml	Hnattvæðing og íslensk þjóðarímynd	9
2001-9-15	G-32-4297465.xml	LANDSLAG ÚR HUGSKOTI	9
2001-9-20	G-32-4297466.xml	STEINUNN INGIBJÖRG GUÐMUNDSDÓTTIR	9
2001-9-29	G-32-4297467.xml	Skák - Umsjón Helgi Áss Grétarsson	9
2001-9-1	G-32-4299262.xml	Aukið greiðslumark eykur tekjur búanna	9
2001-9-2	G-32-4299263.xml	Hvað er í boði?	9
2001-9-2	G-32-4299264.xml	Um 600 bíða eftir félagslegu húsnæði	9
2001-9-6	G-32-4299265.xml	Æfingar í línudansi	9
2001-9-9	G-32-4299266.xml	Maós minnzt	9
2001-9-11	G-32-4299267.xml	Innbrot og umferðaróhöpp tíð	9
2001-9-13	G-32-4299268.xml	Skagamenn sektaðir	9
2001-9-14	G-32-4299269.xml	LOKAGILDI HELSTU HLUTABRÉFAVÍSITALNA Evrópa Lokagildi brey...	9
2001-9-16	G-32-4299270.xml	JENSÍNA ÓLAFSDÓTTIR	9
2001-9-18	G-32-4299271.xml	Hátíðarstemmning ríkti á Akureyri	9
2001-9-21	G-32-4299273.xml	Ævintýri Kötju	9
2001-9-26	G-32-4299274.xml	Kylie kennir Victoriu	9
2001-9-13	G-32-4301102.xml	Sundþjálfun fyrir fullorðna	9
2001-9-13	G-32-4301103.xml	LEIFUR BJÖRNSSON	9
2001-9-15	G-32-4301104.xml	Saurgerlamengun í ísmolum	9
2001-9-15	G-32-4301105.xml	Nýju lyfi ætlað að koma í veg fyrir sykursýki	9
2001-9-15	G-32-4301106.xml	Kirkjustarf	9
2001-9-27	G-32-4301107.xml	Arabíska kennd í Endurmenntun HÍ	9
2001-9-28	G-32-4301108.xml	Eldur í Útlaganum	9
2001-9-29	G-32-4301109.xml	Dagsyfja getur verið hættuleg heilsu	9
2001-9-8	G-32-4302922.xml	Alltaf í viðbragðsstöðu	9
2001-9-9	G-32-4302923.xml	Já, ég er hættur að berja konuna mína	9
2001-9-11	G-32-4302924.xml	Róttæk rokkstefna	9
2001-9-12	G-32-4302925.xml	Miðla upplýsingum sín í milli	9
2001-9-16	G-32-4302926.xml	Hryðjuverk í háloftum	9
2001-9-23	G-32-4302927.xml	Skólarnir verði þekkingarsamfélag	9
2001-9-23	G-32-4302928.xml	Hjálparbeiðni send út	9
2001-9-8	G-32-4304689.xml	Eisch Holding langstærsti hluthafinn	9
2001-9-11	G-32-4304690.xml	Blikar fallnir	9
2001-9-15	G-32-4304691.xml	Á gjörgæsludeild með mikla áverka	9
2001-9-18	G-32-4304692.xml	Upphlaupsmenn gegn Austfirðingum	9
2001-9-21	G-32-4304693.xml	Sögusetrinu fært Njáluhandrit á esperanto	9
2001-9-25	G-32-4304694.xml	Stórsigur arftaka kommúnista	9
2001-9-26	G-32-4304695.xml	Gamanmynd í Goethe Zentrum	9
2001-9-27	G-32-4304696.xml	Mín pólitíska hugsjón!	9
2001-9-29	G-32-4304697.xml	Dagur í lífi þriggja tannlæknastúdenta	9
2001-9-1	G-32-4306493.xml	Kynnti íslenska glímu víðs vegar um heiminn	9
2001-9-2	G-32-4306494.xml	Tveir menn handteknir vegna fjölda innbrota	9
2001-9-4	G-32-4306495.xml	Fjölbreytni einkennir leikárið	9
2001-9-5	G-32-4306496.xml	BJÖRN KARL GÍSLASON	9
2001-9-8	G-32-4306497.xml	Fyrrverandi NBA-leikmenn á Valsmótinu	9
2001-9-8	G-32-4306498.xml	Hefur störf á Biskupsstofu	9
2001-9-15	G-32-4306499.xml	Grafarvogsbúar stilla saman strengi sína	9
2001-9-19	G-32-4306500.xml	Forsetinn á fiskmarkaði í Aþenu	9
2001-9-20	G-32-4306501.xml	Miklar framkvæmdir í Krossanesi	9
2001-9-20	G-32-4306502.xml	Clooney og Carrey í sjónvarpssöfnun	9
2001-9-20	G-32-4306503.xml	LOKAGILDI HELSTU HLUTABRÉFAVÍSITALNA Evrópa Lokagildi brey...	9
2001-9-20	G-32-4306504.xml	Nýr framkvæmdastjóri Prenttæknistofnunar	9
2001-9-21	G-32-4306505.xml	Í þriðja sinn á sex árum	9
2001-9-22	G-32-4306506.xml	Landsbyggðin	9
2001-9-30	G-32-4306507.xml	Börnin fljót að tileinka sér táknmálið	9
2001-9-5	G-32-4308336.xml	Kór Flensborgarskóla í Hásölum	9
2001-9-5	G-32-4308337.xml	Málþing um uppmælingar eldri húsa	9
2001-9-6	G-32-4308338.xml	Hafþór Hafsteinsson tók við starfi forstjóra...	9
2001-9-8	G-32-4308339.xml	Salan gengur vel í sérverslunum	9
2001-9-15	G-32-4308340.xml	Framundan er mikið sálfræðistríð	9
2001-9-16	G-32-4308341.xml	Nýr Clio með dísilvélum	9
2001-9-19	G-32-4308342.xml	HREMMINGAR Í FLUGI	9
2001-9-27	G-32-4308343.xml	Móð og másandi!	9
2001-9-28	G-32-4308344.xml	50 ÁRA afmæli .	9
2001-9-6	G-32-4310126.xml	Nafn Stærð Afli Uppist.	9
2001-9-6	G-32-4310127.xml	Áform og reynsla nágrannaþjóða	9
2001-9-8	G-32-4310128.xml	Væntanleg!!! væntanleg	9
2001-9-13	G-32-4310129.xml	SKAMMTÍMASJÓÐIR Nafnávöxtun 1.	9
2001-9-26	G-32-4310130.xml	Niðurstaðan alger vonbrigði	9
2001-9-30	G-32-4310131.xml	60 ÁRA afmæli.	9
2001-9-1	G-32-4311939.xml	Í hár saman	9
2001-9-5	G-32-4311940.xml	LOKAGILDI HELSTU HLUTABRÉFAVÍSITALNA Evrópa Lokagildi brey...	9
2001-9-7	G-32-4311941.xml	Í rótinni leynist upphafið að vandamálunum	9
2001-9-15	G-32-4311942.xml	Mikil aukning gesta í kynningarmiðstöð	9
2001-9-18	G-32-4311943.xml	Gunter Estate til sölu	9
2001-9-20	G-32-4311944.xml	Evrópurútan kemur við	9
2001-9-25	G-32-4311945.xml	Klínískar rannsóknir	9
2001-9-25	G-32-4311946.xml	Allra leiða leitað til að hagræða hjá Norðurmjólk	9
2001-9-29	G-32-4311947.xml	20 frambjóðendur í skoðanakönnun	9
2001-9-1	G-32-4313752.xml	Uppgjör Baugs yfir væntingum	9
2001-9-8	G-32-4313753.xml	Meira kakkalakkarokk	9
2001-9-9	G-32-4313754.xml	BRIDS - Umsjón Arnór G. Ragnarsson	9
