2016-8-3	G-32-4246658.xml	EYGLÓ ÓSK GÚSTAFSDÓTTIR	8
2016-8-4	G-32-4246659.xml	Bumbubolti er frábært fyrirbæri. Menn mæta undir því yfirskini að hafa...	8
2016-8-9	G-32-4246660.xml	Særðir og látnir lágu sem hráviði	8
2016-8-2	G-32-4248527.xml	Látinn eftir fall	8
2016-8-3	G-32-4248528.xml	Gylfi hjá Swansea til 2020	8
2016-8-4	G-32-4248529.xml	Svör við nokkrum spurningum yfirlækna á hjartadeild Landspítala	8
2016-8-4	G-32-4248530.xml	Bill Gates ríkari en þjóðin	8
2016-8-4	G-32-4248531.xml	Helgi Elíasson	8
2016-8-8	G-32-4248532.xml	Fjölga upplýsingaskiltum jafnt og þétt	8
2016-8-4	G-32-4250342.xml	Minni byggðakvóti en í fyrra	8
2016-8-7	G-32-4250343.xml	Heillandi hertíska	8
2016-8-2	G-32-4252117.xml	Lína kom með kærleika	8
2016-8-6	G-32-4252118.xml	ÁRBÆJARKIRKJA | Helgistund kl. 11. Sr. Petrína Mjöll Jóhannesdóttir...	8
2016-8-7	G-32-4253917.xml	María Rut Kristinsdóttir stofnaði, ásamt unnustu sinni, Ingileif...	8
2016-8-5	G-32-4255696.xml	Þarf ekkert að óttast lengur	8
2016-8-2	G-32-4257478.xml	Ólafur Ingimundarson	8
2016-8-4	G-32-4259337.xml	Af sólarglennu, framsóknarkonu og upprisu	8
2016-8-5	G-32-4259338.xml	Að sækja vatnið yfir bæjarlækinn	8
2016-8-3	G-32-4261125.xml	Þetta gerðist...	8
2016-8-6	G-32-4261126.xml	Þrír meistarar: Jón Ingvar, Jón G. og Jón F.	8
2016-8-8	G-32-4261127.xml	Til hamingju með daginn	8
2016-8-4	G-32-4262956.xml	Ingibjörg Steinunn Jónsdóttir	8
2016-8-2	G-32-4264735.xml	Reykjavík Móeiður Hekla Viðarsdóttir fæddist 23. júní 2015. Hún vó 2.996...	8
2016-8-2	G-32-4264736.xml	Guðrún Benediktsdóttir	8
2016-8-3	G-32-4264737.xml	Sjófrystur þorskur hækkar	8
2016-8-3	G-32-4266448.xml	Í ástarsambandi við sjónvarpið	8
2016-8-6	G-32-4266449.xml	Teflt í sögulegu umhverfi og öllum frjálst að skrá sig til leiks	8
2016-8-9	G-32-4266450.xml	Til hamingju með daginn	8
2016-8-4	G-32-4268293.xml	Mest lesið í vikunni	8
2016-8-4	G-32-4268294.xml	Ingibjörg Steinunn Jónsdóttir	8
2016-8-5	G-32-4268295.xml	Skrá mannvirki og þjónustu á hálendinu	8
2016-8-2	G-32-4270133.xml	Biturleiki Litla-Maurice	8
2016-8-4	G-32-4270134.xml	ÍBV – Fjölnir 0:2	8
2016-8-4	G-32-4271929.xml	María Auður Guðnadóttir	8
2016-8-9	G-32-4271930.xml	Guðrún Benediktsdóttir	8
2016-8-9	G-32-4271931.xml	Núið, fræga fólkið og sá stóri	8
2016-8-4	G-32-4273782.xml	EM karla U20 Milliriðill: Ísland – Frakkland 31:38 Mörk Íslands...	8
2016-8-6	G-32-4273783.xml	Inkasso-deild karla Huginn – KA 1:0 Stefán Ómar Magnússon 90...	8
2016-8-9	G-32-4273784.xml	Verkfæri í skóla margbreytileikans	8
2016-8-3	G-32-4277345.xml	"Kallar Clinton ""djöfulinn"""	8
2016-8-2	G-32-4279100.xml	Hvernig er hægt að koma í veg fyrir niðrandi orðræðu?	8
2016-8-4	G-32-4279101.xml	Suicide Squad	8
2016-8-4	G-32-4279102.xml	Aldrei fleiri í ævintýraferðamennsku	8
2016-8-4	G-32-4279103.xml	Horfur á kennaraskorti	8
2016-8-8	G-32-4279104.xml	Bókasöfn sameinuð í Stykkishólmi	8
2016-8-6	G-32-4280901.xml	Funduðu með Sigmundi Davíð	8
2016-8-8	G-32-4280902.xml	Hvorki söguþráður né innihald	8
2016-8-3	G-32-4282603.xml	Prófkjör Pírata á höfuðborgarsvæðinu í 10 daga	8
2016-8-9	G-32-4284397.xml	Ljóðrænn spuni á vegg	8
2016-8-9	G-32-4284398.xml	Síðasti símaklefinn er í Súðavík	8
2016-8-9	G-32-4284399.xml	Flóki Guðmundsson	8
2016-8-5	G-32-4286287.xml	Suicide Squad	8
2016-8-2	G-32-4288159.xml	Unglingar á hinum ýmsu tímum	8
2016-8-7	G-32-4288160.xml	Grænir kjósa sinn fulltrúa	8
2016-8-4	G-32-4290019.xml	Jason Bourne	8
2016-8-4	G-32-4290020.xml	Unnar Magnússon	8
2016-8-5	G-32-4290021.xml	Ekki sammála Pírötum	8
2016-8-9	G-32-4290022.xml	"""Að verða faðir færði líf mitt á dýpra stig"""	8
2016-8-4	G-32-4291818.xml	Þægilegt hjá Valsmönnum	8
2016-8-4	G-32-4291819.xml	"""Samstarfið verið mjög farsælt"""	8
2016-8-6	G-32-4291820.xml	"Af hverju þessa ""aðskilnaðarstefnu""?"	8
2016-8-8	G-32-4291821.xml	Páll Óskar greiddi sjálfur kostnaðinn við einhyrninginn	8
2016-8-2	G-32-4293674.xml	Trump hart gagnrýndur fyrir ummæli sín	8
2016-8-5	G-32-4293675.xml	Búist við umferðartöfum á Miklubraut	8
2016-8-5	G-32-4295421.xml	Ráðherrar funda eftir mánaðarfrí	8
2016-8-4	G-32-4297210.xml	Til hamingju með daginn	8
2016-8-9	G-32-4297211.xml	Einfalt heilbrigðiskerfi eða tvöfalt?	8
2016-8-4	G-32-4299019.xml	Heiminn þyrstir í samstöðu og sættir	8
2016-8-6	G-32-4299020.xml	Royal Bank of Scotland tapaði risafjárhæðum	8
2016-8-6	G-32-4299021.xml	Fanney Sigurðardóttir	8
2016-8-6	G-32-4299022.xml	Sigurrós Gísladóttir	8
2016-8-9	G-32-4299023.xml	Núgildandi lög veita litla vörn	8
2016-8-3	G-32-4300869.xml	Til hamingju með daginn	8
2016-8-2	G-32-4302686.xml	Viðgerð kostar um 1,5 milljónir	8
2016-8-8	G-32-4302687.xml	Hjálp mín kemur frá Drottni, skapara himins og jarðar. (Sálm. 121.2)...	8
2016-8-2	G-32-4304452.xml	Auðvelt hjá Hamilton	8
2016-8-4	G-32-4304453.xml	Nýr ritstjóri tekur við	8
2016-8-5	G-32-4304454.xml	Veisla og söngur í Sigtúnsgarði	8
2016-8-4	G-32-4306258.xml	KR-ingar mjaka sér frá fallbaráttusvæðinu	8
2016-8-5	G-32-4306259.xml	Kepptu í efnafræði í Georgíu	8
2016-8-8	G-32-4306260.xml	Atburðir verða á örskotsstund	8
2016-8-5	G-32-4308109.xml	Fagna breikkun, en segja að meira fé þurfi til vegamála	8
2016-8-5	G-32-4308110.xml	Peningar eru ekki allt	8
2016-8-2	G-32-4311679.xml	Talaði af sér um stöðu kvenna	8
2016-8-8	G-32-4311680.xml	Jón Daði stimplaði sig inn	8
2016-8-4	G-32-4313503.xml	Hin hliðin	8
2016-8-9	G-32-4313504.xml	Pepsi-deild karla FH – KR 0:1 Þróttur R. – Stjarnan 1:1...	8
2016-8-9	G-32-4313505.xml	Leikur Landsvirkjunar með almenning	8
